Date,Close
2014-09-18,22.570188522338867
2014-09-19,22.38614845275879
2014-09-22,22.408321380615234
2014-09-23,22.758665084838867
2014-09-24,22.56131935119629
2014-09-25,21.700986862182617
2014-09-26,22.3395938873291
2014-09-29,22.197673797607422
2014-09-30,22.3395938873291
2014-10-01,21.991464614868164
2014-10-02,22.151107788085938
2014-10-03,22.08902359008789
2014-10-06,22.08902359008789
2014-10-07,21.896116256713867
2014-10-08,22.350675582885742
2014-10-09,22.399452209472656
2014-10-10,22.33514404296875
2014-10-13,22.13115119934082
2014-10-14,21.896116256713867
2014-10-15,21.62781524658203
2014-10-16,21.344003677368164
2014-10-17,21.65665054321289
2014-10-20,22.120071411132812
2014-10-21,22.720966339111328
2014-10-22,22.836261749267578
2014-10-23,23.24425506591797
2014-10-24,23.330739974975586
2014-10-27,23.30634117126465
2014-10-28,23.66775894165039
2014-10-29,23.800800323486328
2014-10-30,23.720977783203125
2014-10-31,23.947147369384766
2014-11-03,24.2575740814209
2014-11-04,24.080196380615234
2014-11-05,24.137840270996094
2014-11-06,24.206876754760742
2014-11-07,24.275911331176758
2014-11-10,24.23583221435547
2014-11-11,24.4295654296875
2014-11-12,24.774742126464844
2014-11-13,25.124372482299805
2014-11-14,25.42723846435547
2014-11-17,25.384923934936523
2014-11-18,25.714515686035156
2014-11-19,25.536352157592773
2014-11-20,25.901582717895508
2014-11-21,25.937211990356445
2014-11-24,26.418228149414062
2014-11-25,26.188852310180664
2014-11-26,26.500619888305664
2014-11-28,26.485031127929688
2014-12-01,25.625438690185547
2014-12-02,25.527454376220703
2014-12-03,25.816951751708984
2014-12-04,25.718971252441406
2014-12-05,25.609848022460938
2014-12-08,25.030847549438477
2014-12-09,25.413881301879883
2014-12-10,24.930625915527344
2014-12-11,24.857141494750977
2014-12-12,24.436254501342773
2014-12-15,24.102205276489258
2014-12-16,23.772621154785156
2014-12-17,24.3649845123291
2014-12-18,25.086517333984375
2014-12-19,24.892770767211914
2014-12-22,25.151100158691406
2014-12-23,25.062028884887695
2014-12-24,24.943994522094727
2014-12-26,25.384923934936523
2014-12-29,25.367115020751953
2014-12-30,25.057565689086914
2014-12-31,24.58099937438965
2015-01-02,24.347171783447266
2015-01-05,23.661270141601562
2015-01-06,23.663501739501953
2015-01-07,23.995311737060547
2015-01-08,24.917264938354492
2015-01-09,24.943994522094727
2015-01-12,24.329349517822266
2015-01-13,24.545372009277344
2015-01-14,24.451841354370117
2015-01-15,23.7882080078125
2015-01-16,23.603376388549805
2015-01-20,24.211332321166992
2015-01-21,24.396162033081055
2015-01-22,25.030847549438477
2015-01-23,25.160009384155273
2015-01-26,25.186731338500977
2015-01-27,24.30486297607422
2015-01-28,25.678884506225586
2015-01-29,26.478351593017578
2015-01-30,26.090866088867188
2015-02-02,26.418228149414062
2015-02-03,26.422685623168945
2015-02-04,26.62533187866211
2015-02-05,26.81537437438965
2015-02-06,26.589561462402344
2015-02-09,26.766191482543945
2015-02-10,27.280405044555664
2015-02-11,27.91982650756836
2015-02-12,28.273067474365234
2015-02-13,28.41168785095215
2015-02-17,28.57936668395996
2015-02-18,28.778345108032227
2015-02-19,28.717979431152344
2015-02-20,28.95273208618164
2015-02-23,29.73523712158203
2015-02-24,29.549678802490234
2015-02-25,28.793996810913086
2015-02-26,29.158418655395508
2015-02-27,28.720218658447266
2015-03-02,28.861068725585938
2015-03-03,28.921432495117188
2015-03-04,28.738096237182617
2015-03-05,28.261892318725586
2015-03-06,28.304370880126953
2015-03-09,28.425100326538086
2015-03-10,27.83710289001465
2015-03-11,27.329587936401367
2015-03-12,27.823680877685547
2015-03-13,27.63141632080078
2015-03-16,27.93547248840332
2015-03-17,28.402738571166992
2015-03-18,28.722448348999023
2015-03-19,28.50558853149414
2015-03-20,28.147869110107422
2015-03-23,28.440750122070312
2015-03-24,28.324491500854492
2015-03-25,27.584463119506836
2015-03-26,27.776737213134766
2015-03-27,27.555400848388672
2015-03-30,28.25295066833496
2015-03-31,27.8192195892334
2015-04-01,27.778974533081055
2015-04-02,28.018199920654297
2015-04-06,28.472043991088867
2015-04-07,28.17246437072754
2015-04-08,28.080793380737305
2015-04-09,28.295429229736328
2015-04-10,28.416156768798828
2015-04-13,28.360261917114258
2015-04-14,28.23729705810547
2015-04-15,28.3446102142334
2015-04-16,28.20823097229004
2015-04-17,27.890766143798828
2015-04-20,28.52794647216797
2015-04-21,28.37368392944336
2015-04-22,28.7559871673584
2015-04-23,28.99074363708496
2015-04-24,29.12712287902832
2015-04-27,29.6569881439209
2015-04-28,29.18972396850586
2015-04-29,28.760459899902344
2015-04-30,27.98019027709961
2015-05-01,28.829771041870117
2015-05-04,28.773874282836914
2015-05-05,28.125513076782227
2015-05-06,27.948890686035156
2015-05-07,28.121755599975586
2015-05-08,28.65159797668457
2015-05-11,28.359739303588867
2015-05-12,28.25870704650879
2015-05-13,28.290142059326172
2015-05-14,28.950193405151367
2015-05-15,28.90978240966797
2015-05-18,29.22857666015625
2015-05-19,29.201641082763672
2015-05-20,29.199390411376953
2015-05-21,29.49799156188965
2015-05-22,29.756162643432617
2015-05-26,29.100608825683594
2015-05-27,29.643918991088867
2015-05-28,29.585542678833008
2015-05-29,29.2487850189209
2015-06-01,29.307159423828125
2015-06-02,29.17694854736328
2015-06-03,29.21286392211914
2015-06-04,29.0422420501709
2015-06-05,28.882835388183594
2015-06-08,28.692007064819336
2015-06-09,28.606693267822266
2015-06-10,28.934478759765625
2015-06-11,28.869365692138672
2015-06-12,28.550559997558594
2015-06-15,28.494443893432617
2015-06-16,28.647109985351562
2015-06-17,28.579753875732422
2015-06-18,28.709972381591797
2015-06-19,28.422605514526367
2015-06-22,28.649351119995117
2015-06-23,28.519128799438477
2015-06-24,28.761606216430664
2015-06-25,28.624656677246094
2015-06-26,28.456270217895508
2015-06-29,27.957866668701172
2015-06-30,28.159929275512695
2015-07-01,28.422605514526367
2015-07-02,28.38667869567871
2015-07-06,28.28789520263672
2015-07-07,28.218299865722656
2015-07-08,27.51783561706543
2015-07-09,26.956573486328125
2015-07-10,27.67723846435547
2015-07-13,28.211559295654297
2015-07-14,28.20033836364746
2015-07-15,28.471988677978516
2015-07-16,28.851402282714844
2015-07-17,29.100608825683594
2015-07-20,29.650653839111328
2015-07-21,29.35430145263672
2015-07-22,28.11277961730957
2015-07-23,28.099308013916016
2015-07-24,27.951135635375977
2015-07-27,27.562732696533203
2015-07-28,27.699687957763672
2015-07-29,27.612131118774414
2015-07-30,27.472938537597656
2015-07-31,27.232715606689453
2015-08-03,26.590620040893555
2015-08-04,25.737491607666016
2015-08-05,25.90812110900879
2015-08-06,25.964502334594727
2015-08-07,26.052453994750977
2015-08-10,26.999658584594727
2015-08-11,25.594640731811523
2015-08-12,25.989309310913086
2015-08-13,25.969017028808594
2015-08-14,26.15167999267578
2015-08-17,26.422313690185547
2015-08-18,26.273466110229492
2015-08-19,25.93743896484375
2015-08-20,25.40519905090332
2015-08-21,23.851348876953125
2015-08-24,23.255971908569336
2015-08-25,23.395788192749023
2015-08-26,24.737651824951172
2015-08-27,25.466093063354492
2015-08-28,25.54953956604004
2015-08-31,25.430009841918945
2015-09-01,24.29337501525879
2015-09-02,25.335281372070312
2015-09-03,24.891010284423828
2015-09-04,24.64293670654297
2015-09-08,25.328521728515625
2015-09-09,24.84139633178711
2015-09-10,25.387157440185547
2015-09-11,25.757015228271484
2015-09-14,26.00510025024414
2015-09-15,26.22385025024414
2015-09-16,26.253171920776367
2015-09-17,25.691617965698242
2015-09-18,25.585620880126953
2015-09-21,25.982542037963867
2015-09-22,25.5743408203125
2015-09-23,25.781827926635742
2015-09-24,25.935190200805664
2015-09-25,25.869781494140625
2015-09-28,25.35784149169922
2015-09-29,24.5955753326416
2015-09-30,24.87522315979004
2015-10-01,24.712846755981445
2015-10-02,24.893268585205078
2015-10-05,24.983476638793945
2015-10-06,25.102991104125977
2015-10-07,24.983476638793945
2015-10-08,24.694801330566406
2015-10-09,25.285673141479492
2015-10-12,25.16840171813965
2015-10-13,25.21125030517578
2015-10-14,24.854923248291016
2015-10-15,25.227039337158203
2015-10-16,25.0421085357666
2015-10-19,25.197721481323242
2015-10-20,25.65778923034668
2015-10-21,25.655532836914062
2015-10-22,26.047945022583008
2015-10-23,26.85532569885254
2015-10-26,25.998327255249023
2015-10-27,25.833688735961914
2015-10-28,26.898164749145508
2015-10-29,27.182327270507812
2015-10-30,26.95003318786621
2015-11-02,27.32891845703125
2015-11-03,27.642393112182617
2015-11-04,27.513843536376953
2015-11-05,27.387012481689453
2015-11-06,27.41871452331543
2015-11-09,27.3077392578125
2015-11-10,26.447084426879883
2015-11-11,26.2976016998291
2015-11-12,26.209266662597656
2015-11-13,25.44373321533203
2015-11-16,25.8604736328125
2015-11-17,25.749500274658203
2015-11-18,26.564855575561523
2015-11-19,26.90232276916504
2015-11-20,27.02010154724121
2015-11-23,26.66904640197754
2015-11-24,26.92497444152832
2015-11-25,26.732452392578125
2015-11-27,26.68263053894043
2015-11-30,26.79361343383789
2015-12-01,26.57617950439453
2015-12-02,26.336105346679688
2015-12-03,26.091501235961914
2015-12-04,26.958946228027344
2015-12-07,26.78907585144043
2015-12-08,26.777759552001953
2015-12-09,26.18662452697754
2015-12-10,26.31119155883789
2015-12-11,25.633987426757812
2015-12-14,25.47544288635254
2015-12-15,25.02473258972168
2015-12-16,25.217248916625977
2015-12-17,24.682735443115234
2015-12-18,24.01459503173828
2015-12-21,24.30902671813965
2015-12-22,24.28638458251953
2015-12-23,24.598934173583984
2015-12-24,24.467565536499023
2015-12-28,24.193519592285156
2015-12-29,24.628379821777344
2015-12-30,24.3067626953125
2015-12-31,23.840198516845703
2016-01-04,23.86058235168457
2016-01-05,23.26264762878418
2016-01-06,22.807409286499023
2016-01-07,21.844833374023438
2016-01-08,21.960344314575195
2016-01-11,22.31592559814453
2016-01-12,22.639808654785156
2016-01-13,22.05773162841797
2016-01-14,22.54015350341797
2016-01-15,21.998849868774414
2016-01-19,21.89240264892578
2016-01-20,21.92184829711914
2016-01-21,21.810863494873047
2016-01-22,22.97048568725586
2016-01-25,22.52203369140625
2016-01-26,22.646596908569336
2016-01-27,21.1585693359375
2016-01-28,21.310312271118164
2016-01-29,22.04640769958496
2016-02-01,21.840301513671875
2016-02-02,21.398651123046875
2016-02-03,21.822185516357422
2016-02-04,21.997520446777344
2016-02-05,21.410017013549805
2016-02-08,21.63545036315918
2016-02-09,21.630897521972656
2016-02-10,21.46694564819336
2016-02-11,21.337146759033203
2016-02-12,21.40318489074707
2016-02-16,22.006637573242188
2016-02-17,22.34365463256836
2016-02-18,21.920101165771484
2016-02-19,21.870006561279297
2016-02-22,22.061281204223633
2016-02-23,21.562589645385742
2016-02-24,21.883670806884766
2016-02-25,22.033966064453125
2016-02-26,22.0681209564209
2016-02-29,22.018016815185547
2016-03-01,22.892459869384766
2016-03-02,22.94256591796875
2016-03-03,23.113340377807617
2016-03-04,23.457199096679688
2016-03-07,23.197599411010742
2016-03-08,23.00631332397461
2016-03-09,23.026805877685547
2016-03-10,23.038190841674805
2016-03-11,23.286409378051758
2016-03-14,23.345613479614258
2016-03-15,23.814712524414062
2016-03-16,24.13123893737793
2016-03-17,24.0925235748291
2016-03-18,24.119850158691406
2016-03-21,24.11758041381836
2016-03-22,24.302032470703125
2016-03-23,24.167673110961914
2016-03-24,24.062915802001953
2016-03-28,23.9536190032959
2016-03-29,24.520639419555664
2016-03-30,24.948740005493164
2016-03-31,24.818946838378906
2016-04-01,25.04667091369629
2016-04-04,25.303985595703125
2016-04-05,25.00567626953125
2016-04-06,25.267555236816406
2016-04-07,24.716474533081055
2016-04-08,24.74380111694336
2016-04-11,24.825775146484375
2016-04-12,25.14914321899414
2016-04-13,25.513486862182617
2016-04-14,25.527149200439453
2016-04-15,25.014781951904297
2016-04-18,24.475088119506836
2016-04-19,24.345291137695312
2016-04-20,24.39539909362793
2016-04-21,24.13123893737793
2016-04-22,24.065210342407227
2016-04-25,23.928571701049805
2016-04-26,23.76233673095703
2016-04-27,22.27533531188965
2016-04-28,21.59446144104004
2016-04-29,21.346250534057617
2016-05-02,21.32347869873047
2016-05-03,21.67416763305664
2016-05-04,21.448726654052734
2016-05-05,21.361658096313477
2016-05-06,21.242534637451172
2016-05-09,21.25857162475586
2016-05-10,21.402902603149414
2016-05-11,21.19442367553711
2016-05-12,20.697269439697266
2016-05-13,20.73850440979004
2016-05-16,21.5082950592041
2016-05-17,21.4189395904541
2016-05-18,21.66408920288086
2016-05-19,21.581607818603516
2016-05-20,21.815296173095703
2016-05-23,22.092506408691406
2016-05-24,22.429288864135742
2016-05-25,22.82335090637207
2016-05-26,23.00434684753418
2016-05-27,22.9905948638916
2016-05-31,22.878339767456055
2016-06-01,22.557584762573242
2016-06-02,22.38804817199707
2016-06-03,22.433879852294922
2016-06-06,22.59653663635254
2016-06-07,22.688180923461914
2016-06-08,22.667560577392578
2016-06-09,22.830224990844727
2016-06-10,22.642358779907227
2016-06-13,22.300987243652344
2016-06-14,22.3284854888916
2016-06-15,22.25517463684082
2016-06-16,22.349105834960938
2016-06-17,21.840496063232422
2016-06-20,21.787803649902344
2016-06-21,21.973377227783203
2016-06-22,21.890899658203125
2016-06-23,22.01690673828125
2016-06-24,21.3983211517334
2016-06-27,21.08674430847168
2016-06-28,21.44185447692871
2016-06-29,21.627426147460938
2016-06-30,21.902347564697266
2016-07-01,21.968791961669922
2016-07-05,21.76259994506836
2016-07-06,21.88631248474121
2016-07-07,21.980247497558594
2016-07-08,22.149778366088867
2016-07-11,22.218509674072266
2016-07-12,22.319318771362305
2016-07-13,22.193313598632812
2016-07-14,22.633193969726562
2016-07-15,22.63089942932129
2016-07-18,22.871461868286133
2016-07-19,22.88062286376953
2016-07-20,22.9012451171875
2016-07-21,22.779821395874023
2016-07-22,22.603416442871094
2016-07-25,22.300987243652344
2016-07-26,22.147491455078125
2016-07-27,23.586265563964844
2016-07-28,23.904720306396484
2016-07-29,23.87493324279785
2016-08-01,24.296497344970703
2016-08-02,23.93679428100586
2016-08-03,24.236921310424805
2016-08-04,24.386646270751953
2016-08-05,24.757505416870117
2016-08-08,24.962509155273438
2016-08-09,25.063858032226562
2016-08-10,24.877283096313477
2016-08-11,24.861156463623047
2016-08-12,24.918739318847656
2016-08-15,25.21819496154785
2016-08-16,25.19515609741211
2016-08-17,25.158306121826172
2016-08-18,25.126052856445312
2016-08-19,25.1905517578125
2016-08-22,24.99475860595703
2016-08-23,25.07307243347168
2016-08-24,24.884193420410156
2016-08-25,24.778234481811523
2016-08-26,24.63311767578125
2016-08-29,24.605472564697266
2016-08-30,24.416595458984375
2016-08-31,24.43962860107422
2016-09-01,24.584747314453125
2016-09-02,24.81509017944336
2016-09-06,24.808177947998047
2016-09-07,24.9602108001709
2016-09-08,24.3060245513916
2016-09-09,23.7554988861084
2016-09-12,24.2876033782959
2016-09-13,24.86576271057129
2016-09-14,25.745681762695312
2016-09-15,26.620996475219727
2016-09-16,26.47127342224121
2016-09-19,26.162609100341797
2016-09-20,26.160310745239258
2016-09-21,26.155696868896484
2016-09-22,26.40216827392578
2016-09-23,25.962215423583984
2016-09-26,26.001365661621094
2016-09-27,26.049739837646484
2016-09-28,26.247835159301758
2016-09-29,25.840131759643555
2016-09-30,26.040523529052734
2016-10-03,25.918439865112305
2016-10-04,26.029006958007812
2016-10-05,26.040523529052734
2016-10-06,26.234018325805664
2016-10-07,26.273174285888672
2016-10-10,26.7315616607666
2016-10-11,26.789146423339844
2016-10-12,27.028711318969727
2016-10-13,26.945789337158203
2016-10-14,27.095510482788086
2016-10-17,27.077085494995117
2016-10-18,27.05864906311035
2016-10-19,26.978031158447266
2016-10-20,26.964208602905273
2016-10-21,26.858251571655273
2016-10-24,27.100116729736328
2016-10-25,27.23831558227539
2016-10-26,26.625606536865234
2016-10-27,26.369924545288086
2016-10-28,26.19485855102539
2016-10-31,26.153392791748047
2016-11-01,25.681190490722656
2016-11-02,25.704227447509766
2016-11-03,25.42870330810547
2016-11-04,25.19948959350586
2016-11-07,25.562992095947266
2016-11-08,25.713483810424805
2016-11-09,25.671810150146484
2016-11-10,24.956388473510742
2016-11-11,25.104570388793945
2016-11-14,24.47480583190918
2016-11-15,24.798952102661133
2016-11-16,25.46575355529785
2016-11-17,25.456483840942383
2016-11-18,25.481958389282227
2016-11-21,25.868610382080078
2016-11-22,25.884815216064453
2016-11-23,25.752845764160156
2016-11-25,25.88250160217285
2016-11-28,25.83156394958496
2016-11-29,25.80609893798828
2016-11-30,25.588455200195312
2016-12-01,25.349985122680664
2016-12-02,25.444913864135742
2016-12-05,25.26201057434082
2016-12-06,25.456483840942383
2016-12-07,25.70653533935547
2016-12-08,25.95890235900879
2016-12-09,26.38260269165039
2016-12-12,26.23210334777832
2016-12-13,26.669700622558594
2016-12-14,26.669700622558594
2016-12-15,26.81555938720703
2016-12-16,26.85028839111328
2016-12-19,27.005413055419922
2016-12-20,27.077184677124023
2016-12-21,27.102649688720703
2016-12-22,26.924373626708984
2016-12-23,26.97762680053711
2016-12-27,27.148954391479492
2016-12-28,27.033193588256836
2016-12-29,27.026248931884766
2016-12-30,26.81555938720703
2017-01-03,26.891956329345703
2017-01-04,26.861862182617188
2017-01-05,26.99846649169922
2017-01-06,27.299449920654297
2017-01-09,27.54949951171875
2017-01-10,27.57728385925293
2017-01-11,27.7254638671875
2017-01-12,27.60969352722168
2017-01-13,27.561077117919922
2017-01-17,27.783349990844727
2017-01-18,27.78102684020996
2017-01-19,27.732410430908203
2017-01-20,27.783349990844727
2017-01-23,27.801864624023438
2017-01-24,27.776395797729492
2017-01-25,28.218616485595703
2017-01-26,28.232505798339844
2017-01-27,28.23482322692871
2017-01-30,28.16073226928711
2017-01-31,28.09590721130371
2017-02-01,29.80921173095703
2017-02-02,29.758272171020508
2017-02-03,29.885616302490234
2017-02-06,30.16576385498047
2017-02-07,30.452852249145508
2017-02-08,30.570938110351562
2017-02-09,30.791845321655273
2017-02-10,30.72208023071289
2017-02-13,30.994136810302734
2017-02-14,31.39642333984375
2017-02-15,31.510374069213867
2017-02-16,31.47316551208496
2017-02-17,31.5591983795166
2017-02-21,31.787078857421875
2017-02-22,31.882415771484375
2017-02-23,31.747541427612305
2017-02-24,31.777769088745117
2017-02-27,31.840553283691406
2017-02-28,31.854522705078125
2017-03-01,32.50559997558594
2017-03-02,32.31260681152344
2017-03-03,32.50328063964844
2017-03-06,32.400962829589844
2017-03-07,32.44282150268555
2017-03-08,32.32189178466797
2017-03-09,32.24748229980469
2017-03-10,32.35445785522461
2017-03-13,32.3683967590332
2017-03-14,32.319576263427734
2017-03-15,32.66140365600586
2017-03-16,32.714881896972656
2017-03-17,32.55210494995117
2017-03-20,32.8939323425293
2017-03-21,32.5172233581543
2017-03-22,32.8846321105957
2017-03-23,32.76836395263672
2017-03-24,32.703250885009766
2017-03-27,32.75906753540039
2017-03-28,33.43806457519531
2017-03-29,33.512454986572266
2017-03-30,33.468284606933594
2017-03-31,33.40549850463867
2017-04-03,33.41480255126953
2017-04-04,33.66360855102539
2017-04-05,33.48920822143555
2017-04-06,33.40549850463867
2017-04-07,33.33108139038086
2017-04-10,33.29155731201172
2017-04-11,32.93346405029297
2017-04-12,32.97299575805664
2017-04-13,32.7985954284668
2017-04-17,32.97996520996094
2017-04-18,32.83347702026367
2017-04-19,32.71255874633789
2017-04-20,33.12181854248047
2017-04-21,33.082275390625
2017-04-24,33.40085983276367
2017-04-25,33.60779571533203
2017-04-26,33.41013717651367
2017-04-27,33.43573760986328
2017-04-28,33.40317916870117
2017-05-01,34.08448791503906
2017-05-02,34.30074691772461
2017-05-03,34.19611358642578
2017-05-04,34.0728645324707
2017-05-05,34.63792037963867
2017-05-08,35.57966995239258
2017-05-09,35.807552337646484
2017-05-10,35.63780212402344
2017-05-11,35.94600296020508
2017-05-12,36.448028564453125
2017-05-15,36.35462188720703
2017-05-16,36.3009147644043
2017-05-17,35.08209228515625
2017-05-18,35.61678695678711
2017-05-19,35.73820114135742
2017-05-22,35.95534896850586
2017-05-23,35.91098403930664
2017-05-24,35.8035774230957
2017-05-25,35.92732620239258
2017-05-26,35.86662673950195
2017-05-30,35.88063049316406
2017-05-31,35.66816329956055
2017-06-01,35.7662239074707
2017-06-02,36.296241760253906
2017-06-05,35.941341400146484
2017-06-06,36.06275939941406
2017-06-07,36.27757263183594
2017-06-08,36.188838958740234
2017-06-09,34.78554153442383
2017-06-12,33.954322814941406
2017-06-13,34.22751235961914
2017-06-14,33.893619537353516
2017-06-15,33.69047546386719
2017-06-16,33.21883773803711
2017-06-19,34.16913604736328
2017-06-20,33.858585357666016
2017-06-21,34.05938720703125
2017-06-22,34.00336456298828
2017-06-23,34.15513610839844
2017-06-26,34.04771423339844
2017-06-27,33.559722900390625
2017-06-28,34.05005645751953
2017-06-29,33.54805374145508
2017-06-30,33.62744140625
2017-07-03,33.50602340698242
2017-07-05,33.64378356933594
2017-07-06,33.32623291015625
2017-07-07,33.66480255126953
2017-07-10,33.87026596069336
2017-07-11,33.980010986328125
2017-07-12,34.029048919677734
2017-07-13,34.50303649902344
2017-07-14,34.7995719909668
2017-07-17,34.92099380493164
2017-07-18,35.042388916015625
2017-07-19,35.26187515258789
2017-07-20,35.103111267089844
2017-07-21,35.086769104003906
2017-07-24,35.51171875
2017-07-25,35.663490295410156
2017-07-26,35.831607818603516
2017-07-27,35.15446853637695
2017-07-28,34.9069709777832
2017-07-31,34.72718811035156
2017-08-01,35.035400390625
2017-08-02,36.69084930419922
2017-08-03,36.32426834106445
2017-08-04,36.51572799682617
2017-08-07,37.080772399902344
2017-08-08,37.377315521240234
2017-08-09,37.606136322021484
2017-08-10,36.40830993652344
2017-08-11,36.91463088989258
2017-08-14,37.47018814086914
2017-08-15,37.880401611328125
2017-08-16,37.728023529052734
2017-08-17,37.00371170043945
2017-08-18,36.9193115234375
2017-08-21,36.85134506225586
2017-08-22,37.453773498535156
2017-08-23,37.50064468383789
2017-08-24,37.33422088623047
2017-08-25,37.4725227355957
2017-08-28,37.849918365478516
2017-08-29,38.187477111816406
2017-08-30,38.29060745239258
2017-08-31,38.44297790527344
2017-09-01,38.45469284057617
2017-09-05,37.9929084777832
2017-09-06,37.953067779541016
2017-09-07,37.800682067871094
2017-09-08,37.18419647216797
2017-09-11,37.8569450378418
2017-09-12,37.706932067871094
2017-09-13,37.42329406738281
2017-09-14,37.10215759277344
2017-09-15,37.47721862792969
2017-09-18,37.19356918334961
2017-09-19,37.207637786865234
2017-09-20,36.58412551879883
2017-09-21,35.95590591430664
2017-09-22,35.60429382324219
2017-09-25,35.29018020629883
2017-09-26,35.89729690551758
2017-09-27,36.15279769897461
2017-09-28,35.930110931396484
2017-09-29,36.12701416015625
2017-10-02,36.054359436035156
2017-10-03,36.21140670776367
2017-10-04,35.97700881958008
2017-10-05,36.42472457885742
2017-10-06,36.40361785888672
2017-10-09,36.530208587646484
2017-10-10,36.54426574707031
2017-10-11,36.69664001464844
2017-10-12,36.56771469116211
2017-10-13,36.799781799316406
2017-10-16,37.47721862792969
2017-10-17,37.615509033203125
2017-10-18,37.44907760620117
2017-10-19,36.563018798828125
2017-10-20,36.62630844116211
2017-10-23,36.60755920410156
2017-10-24,36.82555389404297
2017-10-25,36.663818359375
2017-10-26,36.89822006225586
2017-10-27,38.220279693603516
2017-10-30,39.08056640625
2017-10-31,39.624393463134766
2017-11-01,39.12042236328125
2017-11-02,39.4063835144043
2017-11-03,40.43545150756836
2017-11-06,40.84565734863281
2017-11-07,40.976932525634766
2017-11-08,41.312129974365234
2017-11-09,41.22774124145508
2017-11-10,41.091304779052734
2017-11-13,40.92662811279297
2017-11-14,40.30791091918945
2017-11-15,39.77625274658203
2017-11-16,40.25145721435547
2017-11-17,40.02796173095703
2017-11-20,39.987972259521484
2017-11-21,40.73136520385742
2017-11-22,41.159523010253906
2017-11-24,41.16188049316406
2017-11-27,40.95485305786133
2017-11-28,40.71489715576172
2017-11-29,39.8703498840332
2017-11-30,40.42788314819336
2017-12-01,40.23969268798828
2017-12-04,39.94562911987305
2017-12-05,39.907981872558594
2017-12-06,39.7597770690918
2017-12-07,39.83271026611328
2017-12-08,39.8444709777832
2017-12-11,40.62080764770508
2017-12-12,40.39259338378906
2017-12-13,40.526695251464844
2017-12-14,40.51493835449219
2017-12-15,40.92662811279297
2017-12-18,41.50298309326172
2017-12-19,41.06071472167969
2017-12-20,41.016029357910156
2017-12-21,41.17127990722656
2017-12-22,41.17127990722656
2017-12-26,40.12677764892578
2017-12-27,40.13382339477539
2017-12-28,40.24674606323242
2017-12-29,39.81154251098633
2018-01-02,40.52434158325195
2018-01-03,40.51729202270508
2018-01-04,40.70548629760742
2018-01-05,41.168941497802734
2018-01-08,41.016029357910156
2018-01-09,41.01130676269531
2018-01-10,41.00190353393555
2018-01-11,41.234806060791016
2018-01-12,41.66061782836914
2018-01-16,41.44887924194336
2018-01-17,42.13344955444336
2018-01-18,42.17110061645508
2018-01-19,41.98290252685547
2018-01-22,41.639442443847656
2018-01-23,41.64884567260742
2018-01-24,40.98543930053711
2018-01-25,40.25380325317383
2018-01-26,40.34790802001953
2018-01-29,39.51277542114258
2018-01-30,39.27986526489258
2018-01-31,39.388084411621094
2018-02-01,39.470420837402344
2018-02-02,37.75779724121094
2018-02-05,36.814453125
2018-02-06,38.35297775268555
2018-02-07,37.53195571899414
2018-02-08,36.49919509887695
2018-02-09,36.945640563964844
2018-02-12,38.433753967285156
2018-02-13,38.818790435791016
2018-02-14,39.53450012207031
2018-02-15,40.86199951171875
2018-02-16,40.72972869873047
2018-02-20,40.59272384643555
2018-02-21,40.40847396850586
2018-02-22,40.74625778198242
2018-02-23,41.454891204833984
2018-02-26,42.27454376220703
2018-02-27,42.13753128051758
2018-02-28,42.073760986328125
2018-03-01,41.3367805480957
2018-03-02,41.62260437011719
2018-03-05,41.76668167114258
2018-03-06,41.73125457763672
2018-03-07,41.343875885009766
2018-03-08,41.795040130615234
2018-03-09,42.51311492919922
2018-03-12,42.92411804199219
2018-03-13,42.51075744628906
2018-03-14,42.149349212646484
2018-03-15,42.19895553588867
2018-03-16,42.050132751464844
2018-03-19,41.40764617919922
2018-03-20,41.39347839355469
2018-03-21,40.455726623535156
2018-03-22,39.88408660888672
2018-03-23,38.960514068603516
2018-03-26,40.81003952026367
2018-03-27,39.76361846923828
2018-03-28,39.32426834106445
2018-03-29,39.63134002685547
2018-04-02,39.37152099609375
2018-04-03,39.775428771972656
2018-04-04,40.53602600097656
2018-04-05,40.81712341308594
2018-04-06,39.773075103759766
2018-04-09,40.167545318603516
2018-04-10,40.92340850830078
2018-04-11,40.732093811035156
2018-04-12,41.13365936279297
2018-04-13,41.27301025390625
2018-04-16,41.53047180175781
2018-04-17,42.10210418701172
2018-04-18,42.00761413574219
2018-04-19,40.81712341308594
2018-04-20,39.14474868774414
2018-04-23,39.031375885009766
2018-04-24,38.488094329833984
2018-04-25,38.65580749511719
2018-04-26,38.790435791015625
2018-04-27,38.34164810180664
2018-04-30,39.036102294921875
2018-05-01,39.943138122558594
2018-05-02,41.70763397216797
2018-05-03,41.78322219848633
2018-05-04,43.42251968383789
2018-05-07,43.7366828918457
2018-05-08,43.94690704345703
2018-05-09,44.2563362121582
2018-05-10,44.88938903808594
2018-05-11,44.718666076660156
2018-05-14,44.61431884765625
2018-05-15,44.20884704589844
2018-05-16,44.62144088745117
2018-05-17,44.33926010131836
2018-05-18,44.17801284790039
2018-05-21,44.491024017333984
2018-05-22,44.37956619262695
2018-05-23,44.66411590576172
2018-05-24,44.61431884765625
2018-05-25,44.71628952026367
2018-05-29,44.55503845214844
2018-05-30,44.46018981933594
2018-05-31,44.3108024597168
2018-06-01,45.10990524291992
